time,price,quantity,xTime
 4:19:00 PM,438,100,735519.6801
 4:19:00 PM,437.95,100,735519.6801
 4:19:00 PM,437.92,100,735519.6801
 4:19:00 PM,437.9,115,735519.6801
 4:19:00 PM,437.92,100,735519.6801
 4:19:00 PM,437.83,100,735519.6801
 4:19:00 PM,438,100,735519.6801
 4:19:00 PM,438.05,100,735519.6801
 4:19:00 PM,438.145,106,735519.6801
 4:19:00 PM,438.298,100,735519.6801
 4:19:00 PM,438.3261,100,735519.6802
 4:19:00 PM,437.99,100,735519.6802
 4:19:00 PM,437.94,100,735519.6802
 4:19:00 PM,438.13,100,735519.6802
 4:19:00 PM,438.135,250,735519.6802
 4:19:00 PM,438.282,1500,735519.6802
 4:19:00 PM,438.135,400,735519.6802
 4:19:00 PM,437.95,100,735519.6802
 4:19:00 PM,438.32,100,735519.6802
 4:19:00 PM,438.33,100,735519.6802
 4:19:00 PM,438.37,100,735519.6802
 4:19:00 PM,438.33,494,735519.6802
 4:19:00 PM,438.37,100,735519.6802
 4:19:00 PM,438.5,300,735519.6802
 4:19:00 PM,438.32,100,735519.6802
 4:19:00 PM,438.55,100,735519.6802
 4:19:00 PM,438.5,100,735519.6802
 4:19:00 PM,438.55,100,735519.6802
 4:19:00 PM,438.5,100,735519.6802
 4:19:00 PM,438.545,100,735519.6802
 4:19:00 PM,438.67,100,735519.6802
 4:19:00 PM,438.4101,140,735519.6802
 4:19:00 PM,438.42,100,735519.6802
 4:19:00 PM,438.41,100,735519.6802
 4:19:00 PM,438.37,100,735519.6802
 4:19:00 PM,438.34,100,735519.6802
 4:19:00 PM,438.33,100,735519.6802
 4:19:00 PM,438.32,200,735519.6802
 4:19:00 PM,438.23,100,735519.6802
 4:19:00 PM,438.21,100,735519.6802
 4:19:00 PM,438.15,110,735519.6802
 4:19:00 PM,438.11,100,735519.6802
 4:19:00 PM,438.0001,112,735519.6802
 4:19:00 PM,438.2325,100,735519.6802
 4:19:00 PM,438,100,735519.6802
 4:19:00 PM,438.05,100,735519.6803
 4:19:00 PM,438.34,200,735519.6803
 4:19:00 PM,438.4,100,735519.6803
 4:19:00 PM,438.308,200,735519.6803
 4:19:00 PM,438.27,100,735519.6803
 4:19:00 PM,438.33,100,735519.6803
 4:19:00 PM,438.308,100,735519.6803
 4:19:00 PM,438.31,100,735519.6803
 4:19:00 PM,438.16,100,735519.6803
 4:19:00 PM,438.18,100,735519.6803
 4:19:00 PM,438.16,100,735519.6803
 4:19:00 PM,438.17,100,735519.6803
 4:19:00 PM,438.16,100,735519.6803
 4:19:00 PM,438.15,100,735519.6803
 4:19:00 PM,438.14,100,735519.6803
 4:19:00 PM,438.09,300,735519.6803
 4:19:00 PM,438.08,400,735519.6803
 4:19:00 PM,438,100,735519.6803
 4:19:00 PM,437.94,100,735519.6803
 4:19:00 PM,437.87,100,735519.6804
 4:19:00 PM,437.77,100,735519.6804
 4:19:00 PM,437.77,100,735519.6804
 4:19:00 PM,438,100,735519.6805
 4:19:00 PM,438.05,110,735519.6805
 4:19:00 PM,438,200,735519.6805
 4:19:00 PM,438.04,100,735519.6805
 4:19:00 PM,438,100,735519.6805
 4:19:00 PM,438.05,300,735519.6805
 4:19:00 PM,438.175,200,735519.6805
 4:19:00 PM,438.34,100,735519.6805
 4:19:00 PM,438.175,100,735519.6805
 4:19:00 PM,438.1875,100,735519.6805
 4:19:00 PM,438.3399,100,735519.6805
 4:19:00 PM,438.04,100,735519.6805
 4:19:00 PM,438.03,100,735519.6805
 4:19:00 PM,438.01,100,735519.6805
 4:19:00 PM,437.92,100,735519.6805
 4:19:00 PM,437.8,100,735519.6805
 4:19:00 PM,438.055,150,735519.6805
 4:20:00 PM,437.83,100,735519.6806
 4:20:00 PM,438,100,735519.6806
 4:20:00 PM,437.97,100,735519.6806
 4:20:00 PM,438.11,100,735519.6806
 4:20:00 PM,438.09,100,735519.6806
 4:20:00 PM,438.055,100,735519.6806
 4:20:00 PM,438.11,100,735519.6806
 4:20:00 PM,438.15,147,735519.6806
 4:20:00 PM,438.18,175,735519.6806
 4:20:00 PM,438,100,735519.6806
 4:20:00 PM,438.02,100,735519.6806
 4:20:00 PM,438.03,100,735519.6806
 4:20:00 PM,438,100,735519.6806
 4:20:00 PM,438.04,100,735519.6806
 4:20:00 PM,438.02,100,735519.6806
 4:20:00 PM,438.01,100,735519.6806
 4:20:00 PM,438.015,100,735519.6806
 4:20:00 PM,438.025,100,735519.6806
 4:20:00 PM,438.0175,100,735519.6806
 4:20:00 PM,438.025,100,735519.6806
 4:20:00 PM,438.02,100,735519.6806
 4:20:00 PM,438.03,100,735519.6806
 4:20:00 PM,437.97,200,735519.6806
 4:20:00 PM,438.11,100,735519.6806
 4:20:00 PM,438.18,130,735519.6806
 4:20:00 PM,438.11,100,735519.6807
 4:20:00 PM,438.09,100,735519.6807
 4:20:00 PM,438.1,100,735519.6807
 4:20:00 PM,438.09,100,735519.6807
 4:20:00 PM,438.11,100,735519.6807
 4:20:00 PM,438.08,100,735519.6807
 4:20:00 PM,437.918,100,735519.6807
 4:20:00 PM,437.9,100,735519.6807
 4:20:00 PM,438.025,100,735519.6808
 4:20:00 PM,437.8636,300,735519.6808
 4:20:00 PM,437.84,100,735519.6808
 4:20:00 PM,437.83,100,735519.6809
 4:20:00 PM,437.82,100,735519.6809
 4:20:00 PM,437.81,100,735519.6809
 4:20:00 PM,437.7,100,735519.6809
 4:20:00 PM,437.69,100,735519.6809
 4:20:00 PM,437.6905,100,735519.6809
 4:20:00 PM,437.69,100,735519.6809
 4:20:00 PM,437.72,100,735519.6809
 4:20:00 PM,437.67,150,735519.6809
 4:20:00 PM,437.72,100,735519.6809
 4:20:00 PM,437.64,800,735519.6809
 4:20:00 PM,437.63,108,735519.6809
 4:20:00 PM,437.64,631,735519.6809
 4:20:00 PM,437.6,910,735519.6809
 4:20:00 PM,437.59,100,735519.6809
 4:20:00 PM,437.775,100,735519.6809
 4:20:00 PM,437.77,100,735519.681
 4:20:00 PM,437.59,700,735519.681
 4:20:00 PM,437.54,100,735519.681
 4:20:00 PM,437.5,400,735519.681
 4:20:00 PM,437.46,100,735519.681
 4:20:00 PM,437.5,100,735519.681
 4:20:00 PM,437.4,100,735519.681
 4:20:00 PM,437.66,300,735519.681
 4:20:00 PM,437.51,100,735519.681
 4:20:00 PM,437.39,200,735519.681
 4:20:00 PM,437.39,100,735519.681
 4:20:00 PM,437.62,100,735519.681
 4:20:00 PM,437.51,100,735519.681
 4:20:00 PM,437.515,100,735519.681
 4:20:00 PM,437.515,100,735519.681
 4:20:00 PM,437.53,100,735519.681
 4:20:00 PM,437.515,100,735519.681
 4:20:00 PM,437.545,100,735519.681
 4:20:00 PM,437.39,100,735519.681
 4:20:00 PM,437.41,100,735519.681
 4:20:00 PM,437.39,100,735519.681
 4:20:00 PM,437.38,100,735519.681
 4:20:00 PM,437.39,100,735519.681
 4:20:00 PM,437.49,200,735519.681
 4:20:00 PM,437.53,100,735519.681
 4:20:00 PM,437.56,100,735519.681
 4:20:00 PM,437.62,100,735519.681
 4:20:00 PM,437.49,356,735519.681
 4:20:00 PM,437.505,100,735519.681
 4:20:00 PM,437.515,100,735519.681
 4:20:00 PM,437.36,100,735519.6811
 4:20:00 PM,437.35,100,735519.6811
 4:20:00 PM,437.45,100,735519.6811
 4:20:00 PM,437.525,100,735519.6811
 4:20:00 PM,437.63,100,735519.6811
 4:20:00 PM,437.525,100,735519.6811
 4:20:00 PM,437.525,300,735519.6811
 4:20:00 PM,437.525,100,735519.6812
 4:20:00 PM,437.53,150,735519.6812
 4:20:00 PM,437.535,100,735519.6812
 4:20:00 PM,437.64,100,735519.6812
 4:20:00 PM,437.4681,130,735519.6812
 4:20:00 PM,437.43,163,735519.6812
 4:20:00 PM,437.41,100,735519.6812
 4:20:00 PM,437.535,100,735519.6812
 4:20:00 PM,437.49,100,735519.6812
 4:21:00 PM,437.39,100,735519.6813
 4:21:00 PM,437.38,100,735519.6813
 4:21:00 PM,437.35,100,735519.6813
 4:21:00 PM,437.4,100,735519.6813
 4:21:00 PM,437.38,100,735519.6813
 4:21:00 PM,437.35,100,735519.6813
 4:21:00 PM,437.3,110,735519.6813
 4:21:00 PM,437.25,700,735519.6813
 4:21:00 PM,437.325,100,735519.6813
 4:21:00 PM,437.445,200,735519.6813
 4:21:00 PM,437.325,100,735519.6813
 4:21:00 PM,437.25,290,735519.6813
 4:21:00 PM,437.26,100,735519.6813
 4:21:00 PM,437.26,388,735519.6813
 4:21:00 PM,437.285,100,735519.6814
 4:21:00 PM,437.235,100,735519.6814
 4:21:00 PM,437.26,100,735519.6814
 4:21:00 PM,437.235,200,735519.6814
 4:21:00 PM,437.29,100,735519.6814
 4:21:00 PM,437.28,100,735519.6814
 4:21:00 PM,437.29,100,735519.6814
 4:21:00 PM,437.235,100,735519.6814
 4:21:00 PM,437.2625,200,735519.6814
 4:21:00 PM,437.29,150,735519.6814
 4:21:00 PM,437.235,200,735519.6814
 4:21:00 PM,437.195,100,735519.6814
 4:21:00 PM,437.14,100,735519.6814
 4:21:00 PM,437.11,100,735519.6814
 4:21:00 PM,437.1,100,735519.6814
 4:21:00 PM,437.07,100,735519.6814
 4:21:00 PM,437.03,706,735519.6814
 4:21:00 PM,437.28,100,735519.6814
 4:21:00 PM,437.155,100,735519.6814
 4:21:00 PM,437.07,100,735519.6814
 4:21:00 PM,437.02,100,735519.6814
 4:21:00 PM,437.254,100,735519.6814
 4:21:00 PM,437.26,100,735519.6814
 4:21:00 PM,437.155,100,735519.6814
 4:21:00 PM,437.1,100,735519.6814
 4:21:00 PM,437.07,100,735519.6814
 4:21:00 PM,437.02,100,735519.6814
 4:21:00 PM,437.01,100,735519.6814
 4:21:00 PM,437.02,200,735519.6814
 4:21:00 PM,437,493,735519.6814
 4:21:00 PM,436.98,100,735519.6814
 4:21:00 PM,437,110,735519.6814
 4:21:00 PM,436.99,100,735519.6814
 4:21:00 PM,436.94,100,735519.6814
 4:21:00 PM,437,200,735519.6814
 4:21:00 PM,436.87,220,735519.6814
 4:21:00 PM,436.86,457,735519.6814
 4:21:00 PM,437.125,100,735519.6814
 4:21:00 PM,436.72,135,735519.6814
 4:21:00 PM,436.73,100,735519.6814
 4:21:00 PM,436.72,180,735519.6814
 4:21:00 PM,436.69,100,735519.6814
 4:21:00 PM,436.6905,100,735519.6814
 4:21:00 PM,436.69,100,735519.6814
 4:21:00 PM,436.51,200,735519.6814
 4:21:00 PM,436.5,100,735519.6814
 4:21:00 PM,436.51,200,735519.6814
 4:21:00 PM,436.62,100,735519.6814
 4:21:00 PM,436.38,100,735519.6814
 4:21:00 PM,436.371,100,735519.6814
 4:21:00 PM,436.37,100,735519.6814
 4:21:00 PM,436.418,1500,735519.6814
 4:21:00 PM,436.418,300,735519.6814
 4:21:00 PM,436.386,100,735519.6814
 4:21:00 PM,436.3705,100,735519.6814
 4:21:00 PM,436.56,100,735519.6814
 4:21:00 PM,436.65,100,735519.6814
 4:21:00 PM,436.7,100,735519.6814
 4:21:00 PM,436.72,100,735519.6814
 4:21:00 PM,436.69,100,735519.6814
 4:21:00 PM,436.7399,300,735519.6814
 4:21:00 PM,436.74,100,735519.6814
 4:21:00 PM,436.71,100,735519.6814
 4:21:00 PM,436.62,100,735519.6814
 4:21:00 PM,436.45,100,735519.6814
 4:21:00 PM,436.41,100,735519.6814
 4:21:00 PM,436.4,100,735519.6814
 4:21:00 PM,436.41,100,735519.6814
 4:21:00 PM,436.4,100,735519.6814
 4:21:00 PM,436.56,100,735519.6814
 4:21:00 PM,436.4,100,735519.6814
 4:21:00 PM,436.4,100,735519.6814
 4:21:00 PM,436.33,100,735519.6814
 4:21:00 PM,436.48,100,735519.6814
 4:21:00 PM,436.35,100,735519.6814
 4:21:00 PM,436.36,100,735519.6814
 4:21:00 PM,436.37,100,735519.6815
 4:21:00 PM,436.37,200,735519.6815
 4:21:00 PM,436.605,500,735519.6815
 4:21:00 PM,436.38,100,735519.6815
 4:21:00 PM,436.36,100,735519.6815
 4:21:00 PM,436.36,100,735519.6816
 4:21:00 PM,436.37,100,735519.6816
 4:21:00 PM,436.48,155,735519.6816
 4:21:00 PM,436.5007,400,735519.6816
 4:21:00 PM,436.36,100,735519.6816
 4:21:00 PM,436.33,225,735519.6816
 4:21:00 PM,436.36,200,735519.6816
 4:21:00 PM,436.49,100,735519.6816
 4:21:00 PM,436.51,100,735519.6816
 4:21:00 PM,436.45,100,735519.6816
 4:21:00 PM,436.52,100,735519.6816
 4:21:00 PM,436.38,100,735519.6816
 4:21:00 PM,436.48,100,735519.6816
 4:21:00 PM,436.45,100,735519.6816
 4:21:00 PM,436.52,100,735519.6816
 4:21:00 PM,436.55,100,735519.6816
 4:21:00 PM,436.45,100,735519.6816
 4:21:00 PM,436.436,100,735519.6816
 4:21:00 PM,436.465,160,735519.6816
 4:21:00 PM,436.448,100,735519.6816
 4:21:00 PM,436.465,100,735519.6816
 4:21:00 PM,436.448,1000,735519.6816
 4:21:00 PM,436.465,100,735519.6816
 4:21:00 PM,436.4,100,735519.6816
 4:21:00 PM,436.38,100,735519.6816
 4:21:00 PM,436.465,200,735519.6816
 4:21:00 PM,436.533,100,735519.6816
 4:21:00 PM,436.39,100,735519.6816
 4:21:00 PM,436.38,100,735519.6816
 4:21:00 PM,436.3805,100,735519.6816
 4:21:00 PM,436.45,100,735519.6816
 4:21:00 PM,436.465,1200,735519.6816
 4:21:00 PM,436.533,300,735519.6816
 4:21:00 PM,436.47,100,735519.6817
 4:21:00 PM,436.55,296,735519.6817
 4:21:00 PM,436.53,100,735519.6817
 4:21:00 PM,436.39,100,735519.6817
 4:21:00 PM,436.47,200,735519.6817
 4:21:00 PM,436.39,100,735519.6817
 4:21:00 PM,436.35,100,735519.6817
 4:21:00 PM,436.33,100,735519.6817
 4:21:00 PM,436.24,100,735519.6817
 4:21:00 PM,436.19,100,735519.6817
 4:21:00 PM,436.35,100,735519.6817
 4:21:00 PM,436.2,212,735519.6817
 4:21:00 PM,436.1,100,735519.6817
 4:21:00 PM,436.18,100,735519.6817
 4:21:00 PM,436.4799,150,735519.6817
 4:21:00 PM,436.35,1162,735519.6817
 4:21:00 PM,436.1,100,735519.6817
 4:21:00 PM,436.2,100,735519.6817
 4:21:00 PM,436.41,300,735519.6817
 4:21:00 PM,436.386,100,735519.6817
 4:21:00 PM,436.38,100,735519.6817
 4:21:00 PM,436.4,100,735519.6817
 4:21:00 PM,436.38,100,735519.6817
 4:21:00 PM,436.38,607,735519.6817
 4:21:00 PM,436.41,100,735519.6817
 4:21:00 PM,436.405,100,735519.6817
 4:21:00 PM,436.4,100,735519.6817
 4:21:00 PM,436.3,100,735519.6817
 4:21:00 PM,436.4,100,735519.6817
 4:21:00 PM,436.4599,100,735519.6817
 4:21:00 PM,436.38,100,735519.6817
 4:21:00 PM,436.38,100,735519.6818
 4:21:00 PM,436.46,100,735519.6818
 4:21:00 PM,436.38,100,735519.6818
 4:21:00 PM,436.46,300,735519.6818
 4:21:00 PM,436.38,100,735519.6818
 4:21:00 PM,436.5,172,735519.6818
 4:21:00 PM,436.38,100,735519.6818
 4:21:00 PM,436.51,100,735519.6818
 4:21:00 PM,436.38,100,735519.6818
 4:21:00 PM,436.405,100,735519.6818
 4:21:00 PM,436.5,100,735519.6818
 4:21:00 PM,436.51,100,735519.6818
 4:21:00 PM,436.57,100,735519.6818
 4:21:00 PM,436.62,100,735519.6818
 4:21:00 PM,436.64,100,735519.6818
 4:21:00 PM,436.54,100,735519.6818
 4:21:00 PM,436.63,100,735519.6818
 4:21:00 PM,436.6,100,735519.6818
 4:21:00 PM,436.74,100,735519.6818
 4:21:00 PM,436.58,100,735519.6818
 4:21:00 PM,436.595,100,735519.6818
 4:21:00 PM,436.64,200,735519.6818
 4:21:00 PM,436.58,100,735519.6818
 4:21:00 PM,436.61,100,735519.6818
 4:21:00 PM,436.64,188,735519.6818
 4:21:00 PM,436.74,188,735519.6818
 4:21:00 PM,436.59,100,735519.6818
 4:21:00 PM,436.585,100,735519.6818
 4:21:00 PM,436.59,100,735519.6818
 4:21:00 PM,436.63,100,735519.6818
 4:21:00 PM,436.645,100,735519.6818
 4:21:00 PM,436.59,100,735519.6818
 4:21:00 PM,436.645,200,735519.6818
 4:21:00 PM,436.68,100,735519.6819
 4:21:00 PM,436.645,100,735519.6819
 4:21:00 PM,436.61,200,735519.6819
 4:21:00 PM,436.6,100,735519.6819
 4:21:00 PM,436.645,100,735519.6819
 4:21:00 PM,436.6,100,735519.6819
 4:21:00 PM,436.56,100,735519.6819
 4:21:00 PM,436.4,100,735519.6819
 4:21:00 PM,436.3,195,735519.6819
 4:21:00 PM,436.3,400,735519.6819
 4:21:00 PM,436.59,100,735519.6819
 4:21:00 PM,436.591,500,735519.6819
 4:21:00 PM,436.12,100,735519.6819
 4:21:00 PM,436.4,100,735519.6819
 4:21:00 PM,436.19,200,735519.6819
 4:21:00 PM,436.42,100,735519.6819
 4:21:00 PM,436.43,100,735519.6819
 4:21:00 PM,436.42,100,735519.6819
 4:22:00 PM,436.445,100,735519.682
 4:22:00 PM,436.61,1000,735519.682
 4:22:00 PM,436.25,100,735519.682
 4:22:00 PM,436.2,578,735519.682
 4:22:00 PM,436.2,200,735519.682
 4:22:00 PM,436.265,100,735519.682
 4:22:00 PM,436.2491,1000,735519.682
 4:22:00 PM,436.14,200,735519.6821
 4:22:00 PM,436.265,100,735519.6821
 4:22:00 PM,436.14,100,735519.6821
 4:22:00 PM,436.16,100,735519.6821
 4:22:00 PM,436.2583,200,735519.6821
 4:22:00 PM,436.13,100,735519.6821
 4:22:00 PM,436.18,100,735519.6821
 4:22:00 PM,436.09,100,735519.6821
 4:22:00 PM,436.13,100,735519.6821
 4:22:00 PM,436.09,100,735519.6821
 4:22:00 PM,436.155,100,735519.6821
 4:22:00 PM,436.185,100,735519.6821
 4:22:00 PM,436.155,100,735519.6821
 4:22:00 PM,436,200,735519.6821
 4:22:00 PM,435.99,100,735519.6821
 4:22:00 PM,436,100,735519.6821
 4:22:00 PM,436.155,100,735519.6821
 4:22:00 PM,436.001,599,735519.6821
 4:22:00 PM,436.11,100,735519.6821
 4:22:00 PM,435.91,225,735519.6821
 4:22:00 PM,436.07,100,735519.6821
 4:22:00 PM,435.84,200,735519.6821
 4:22:00 PM,436.155,100,735519.6821
 4:22:00 PM,436.07,100,735519.6821
 4:22:00 PM,436.085,100,735519.6821
 4:22:00 PM,435.87,100,735519.6822
 4:22:00 PM,436.085,100,735519.6822
 4:22:00 PM,435.97,100,735519.6822
 4:22:00 PM,436.195,100,735519.6822
 4:22:00 PM,436.3,200,735519.6822
 4:22:00 PM,436.195,100,735519.6822
 4:22:00 PM,436.09,100,735519.6822
 4:22:00 PM,436.17,100,735519.6822
 4:22:00 PM,436.3,200,735519.6822
 4:22:00 PM,436.17,200,735519.6822
 4:22:00 PM,436.3,200,735519.6822
 4:22:00 PM,436.17,100,735519.6822
 4:22:00 PM,436.18,100,735519.6822
 4:22:00 PM,436.27,100,735519.6822
 4:22:00 PM,436.18,100,735519.6822
 4:22:00 PM,436.3,100,735519.6822
 4:22:00 PM,436.19,100,735519.6822
 4:22:00 PM,436.18,100,735519.6822
 4:22:00 PM,436.3,100,735519.6822
 4:22:00 PM,436.18,100,735519.6822
 4:22:00 PM,436.18,200,735519.6822
 4:22:00 PM,436.3,100,735519.6822
 4:22:00 PM,436.29,100,735519.6822
 4:22:00 PM,436.31,100,735519.6822
 4:22:00 PM,436.33,100,735519.6822
 4:22:00 PM,436.31,500,735519.6822
 4:22:00 PM,436.35,100,735519.6822
 4:22:00 PM,436.33,100,735519.6822
 4:22:00 PM,436.35,100,735519.6822
 4:22:00 PM,436.5,100,735519.6822
 4:22:00 PM,436.31,500,735519.6822
 4:22:00 PM,436.35,100,735519.6822
 4:22:00 PM,436.5,200,735519.6822
 4:22:00 PM,436.13,100,735519.6822
 4:22:00 PM,436.1925,100,735519.6822
 4:22:00 PM,436.1975,100,735519.6822
 4:22:00 PM,436.225,100,735519.6822
 4:22:00 PM,436.46,115,735519.6822
 4:22:00 PM,436.3,100,735519.6822
 4:22:00 PM,436.25,100,735519.6822
 4:22:00 PM,436.11,100,735519.6822
 4:22:00 PM,436.31,100,735519.6823
 4:22:00 PM,436.3,100,735519.6823
 4:22:00 PM,436.46,100,735519.6823
 4:22:00 PM,436.5,100,735519.6823
 4:22:00 PM,436.53,100,735519.6823
 4:22:00 PM,436.505,100,735519.6823
 4:22:00 PM,436.335,100,735519.6823
 4:22:00 PM,436.516,100,735519.6823
 4:22:00 PM,436.55,100,735519.6823
 4:22:00 PM,436.54,100,735519.6823
 4:22:00 PM,436.55,100,735519.6823
 4:22:00 PM,436.54,100,735519.6823
 4:22:00 PM,436.32,100,735519.6823
 4:22:00 PM,436.75,100,735519.6823
 4:22:00 PM,436.78,100,735519.6823
 4:22:00 PM,436.75,100,735519.6823
 4:22:00 PM,436.78,100,735519.6823
 4:22:00 PM,436.75,100,735519.6823
 4:22:00 PM,436.85,100,735519.6823
 4:22:00 PM,436.95,100,735519.6823
 4:22:00 PM,436.96,100,735519.6823
 4:22:00 PM,437.04,200,735519.6823
 4:22:00 PM,437.1,100,735519.6823
 4:22:00 PM,437.45,100,735519.6823
 4:22:00 PM,436.7,100,735519.6823
 4:22:00 PM,436.99,100,735519.6823
 4:22:00 PM,437.39,100,735519.6823
 4:22:00 PM,437.45,100,735519.6823
 4:22:00 PM,437.42,200,735519.6823
 4:22:00 PM,437.45,100,735519.6823
 4:22:00 PM,437.45,1116,735519.6824
 4:22:00 PM,437.92,100,735519.6824
 4:22:00 PM,437.89,100,735519.6824
 4:22:00 PM,437.82,100,735519.6824
 4:22:00 PM,437.8895,100,735519.6824
 4:22:00 PM,437.89,100,735519.6824
 4:22:00 PM,437.8,100,735519.6824
 4:22:00 PM,437.8,100,735519.6824
 4:22:00 PM,438.15,100,735519.6824
 4:22:00 PM,438.135,100,735519.6824
 4:22:00 PM,438.26,200,735519.6824
 4:22:00 PM,438.45,100,735519.6824
 4:22:00 PM,437.9101,140,735519.6825
 4:22:00 PM,437.93,100,735519.6825
 4:22:00 PM,437.91,200,735519.6825
 4:22:00 PM,437.962,1000,735519.6825
 4:22:00 PM,437.98,100,735519.6826
 4:22:00 PM,437.91,100,735519.6826
 4:22:00 PM,437.98,100,735519.6826
 4:22:00 PM,437.91,100,735519.6826
 4:22:00 PM,437.98,100,735519.6826
 4:22:00 PM,437.72,100,735519.6826
 4:22:00 PM,437.49,200,735519.6826
 4:22:00 PM,437.43,100,735519.6826
 4:22:00 PM,437.42,100,735519.6826
 4:23:00 PM,438,200,735519.6827
 4:23:00 PM,437.94,100,735519.6827
 4:23:00 PM,438,200,735519.6827
 4:23:00 PM,437.9,100,735519.6827
 4:23:00 PM,437.97,100,735519.6827
 4:23:00 PM,437.99,196,735519.6827
 4:23:00 PM,438.41,100,735519.6827
 4:23:00 PM,437.62,100,735519.6827
 4:23:00 PM,437.946,200,735519.6827
 4:23:00 PM,438.314,100,735519.6827
 4:23:00 PM,438.32,200,735519.6827
 4:23:00 PM,437.97,100,735519.6828
 4:23:00 PM,438.2121,500,735519.6828
 4:23:00 PM,437.83,100,735519.6828
 4:23:00 PM,437.81,100,735519.6828
 4:23:00 PM,437.64,100,735519.6828
 4:23:00 PM,438,100,735519.6828
 4:23:00 PM,438.27,100,735519.6828
 4:23:00 PM,438.11,100,735519.6828
 4:23:00 PM,438.24,100,735519.6828
 4:23:00 PM,438.28,100,735519.6828
 4:23:00 PM,438.24,100,735519.6828
 4:23:00 PM,438,100,735519.6829
 4:23:00 PM,437.97,100,735519.6829
 4:23:00 PM,437.96,100,735519.6829
 4:23:00 PM,437.93,100,735519.6829
 4:23:00 PM,437.93,500,735519.6829
 4:23:00 PM,437.73,200,735519.683
 4:23:00 PM,438.14,200,735519.683
 4:23:00 PM,438.19,100,735519.683
 4:23:00 PM,438.27,100,735519.683
 4:23:00 PM,438.19,100,735519.683
 4:23:00 PM,438.43,100,735519.683
 4:23:00 PM,438.49,100,735519.683
 4:23:00 PM,438.5,100,735519.683
 4:23:00 PM,438.59,100,735519.683
 4:23:00 PM,438.7,100,735519.683
 4:23:00 PM,438.7,100,735519.683
 4:23:00 PM,438.72,100,735519.683
 4:23:00 PM,438.89,100,735519.683
 4:23:00 PM,438.7,100,735519.683
 4:23:00 PM,438.79,100,735519.683
 4:23:00 PM,438.79,100,735519.683
 4:23:00 PM,438.76,100,735519.683
 4:23:00 PM,438.3175,150,735519.683
 4:23:00 PM,438.3,600,735519.683
 4:23:00 PM,438.44,300,735519.683
 4:23:00 PM,438.639,200,735519.683
 4:23:00 PM,438.49,100,735519.6831
 4:23:00 PM,438.22,100,735519.6831
 4:23:00 PM,438.1936,140,735519.6831
 4:23:00 PM,438.27,100,735519.6831
 4:23:00 PM,438.65,100,735519.6832
 4:23:00 PM,438.24,100,735519.6833
 4:23:00 PM,438.24,200,735519.6833
 4:23:00 PM,438.27,100,735519.6833
 4:23:00 PM,438.41,100,735519.6833
 4:23:00 PM,438.4,100,735519.6833
 4:23:00 PM,438.39,100,735519.6833
 4:23:00 PM,438.477,120,735519.6833
 4:23:00 PM,438.339,100,735519.6833
 4:24:00 PM,438.24,100,735519.6833
 4:24:00 PM,438.49,100,735519.6833
 4:24:00 PM,438.45,200,735519.6834
 4:24:00 PM,438.02,100,735519.6834
 4:24:00 PM,438.48,100,735519.6834
 4:24:00 PM,438.36,100,735519.6834
 4:24:00 PM,438.16,100,735519.6834
 4:24:00 PM,438.1474,100,735519.6834
 4:24:00 PM,438.298,100,735519.6835
 4:24:00 PM,438.01,100,735519.6835
 4:24:00 PM,438.2,100,735519.6835
 4:24:00 PM,438.16,100,735519.6836
 4:24:00 PM,438.249,300,735519.6836
 4:24:00 PM,438.25,100,735519.6836
 4:24:00 PM,438.33,100,735519.6836
 4:24:00 PM,438.27,100,735519.6836
 4:24:00 PM,438.22,100,735519.6837
 4:24:00 PM,438.25,100,735519.6837
 4:24:00 PM,438.24,100,735519.6837
 4:24:00 PM,438.25,100,735519.6837
 4:24:00 PM,438.33,300,735519.6838
 4:24:00 PM,438.39,100,735519.6838
 4:24:00 PM,438.4,200,735519.6838
 4:24:00 PM,438.66,100,735519.6838
 4:24:00 PM,438.71,100,735519.6839
 4:24:00 PM,438.69,100,735519.6839
 4:24:00 PM,438.42,100,735519.6839
 4:24:00 PM,438.41,100,735519.6839
 4:24:00 PM,438.55,100,735519.6839
 4:24:00 PM,438.35,100,735519.6839
 4:24:00 PM,438.47,100,735519.6839
 4:24:00 PM,438.67,100,735519.6839
 4:24:00 PM,438.045,100,735519.684
 4:25:00 PM,438.49,100,735519.684
 4:25:00 PM,438.49,100,735519.6841
 4:25:00 PM,438.202,151,735519.6842
 4:25:00 PM,438.04,100,735519.6843
 4:25:00 PM,438.02,100,735519.6843
 4:25:00 PM,437.94,100,735519.6843
 4:25:00 PM,438.14,100,735519.6843
 4:25:00 PM,438.2,100,735519.6843
 4:25:00 PM,437.93,200,735519.6844
 4:25:00 PM,438.03,100,735519.6844
 4:25:00 PM,437.8,500,735519.6844
 4:25:00 PM,437.6,100,735519.6844
 4:25:00 PM,437.51,100,735519.6845
 4:25:00 PM,437.77,100,735519.6845
 4:25:00 PM,437.62,225,735519.6845
 4:25:00 PM,437.87,100,735519.6845
 4:25:00 PM,437.5,100,735519.6847
 4:26:00 PM,437.655,100,735519.6847
 4:26:00 PM,437.51,100,735519.6849
 4:26:00 PM,437.5,100,735519.6849
 4:26:00 PM,437.29,100,735519.6849
 4:26:00 PM,437.304,100,735519.6849
 4:26:00 PM,437.29,100,735519.6849
 4:26:00 PM,437.305,100,735519.6849
